unlabeled,labeled
3.92895796116276,22510
3.55719111023826,20069
12.0440527782052,8259
13.7411140098313,8503
7.33319123835222,31190
11.1200799353217,8070
2.32756058448168,10606
-0.120811898175936,187
6.86342726772795,30781
12.34893270616,8323
11.5532894247881,8155
7.87217539670093,31522
10.5204308933493,7937
17.9052138421531,8819
7.72284645239653,31438
3.98106754068566,23224
6.8432056398534,30766
1.98534842045076,7441
6.34388698233555,30333
8.00594924264029,31616
7.89084151473898,31531
7.5462960859533,31333
4.04017691447282,24185
8.74637192481629,31997
8.04094821396164,31639
7.41329999493219,31249
11.8441697642144,8207
3.85818226360182,21787
8.1389453336614,31705
7.15275209731773,31026
3.8325163512995,21589
7.77184501224641,31466
3.76329616357507,21095
3.91029184312471,22321
4.10550832760599,24842
4.00751120790623,23661
6.87898236609299,30797
14.8361929347303,8617
13.2130184203381,8451
12.4827065520994,8353
30.1408542160951,23472
8.93536636995155,32071
7.76173419830913,31460
8.35438344601723,31822
7.2507492170175,31117
7.20952820635014,31078
3.46697153972102,19711
7.94995088852614,31570
7.92350722130557,31555
5.96278707239202,29630
7.39618938673064,31235
7.34174654245299,31197
22.051425311355,15401
8.10472411725831,31686
15.4513970750677,8682
15.3549554652044,8672
7.68240319664742,31413
4.05417650300135,24361
5.58168716244848,29023
16.6530284237672,8752
20.48736017075,15348
10.8369771450779,8012
26.2800788018917,15490
4.06817609152989,24504
8.9345886150333,32070
8.42827016325118,31865
22.150200185973,15405
12.4951506307914,8355
6.41232941514173,30415
10.4620992744804,7920
10.4224337736496,7908
10.2793268686912,7873
16.5200323327461,8744
11.8371699699502,8203
8.00828250739505,31619
12.0160536011481,8250
7.85506478849938,31512
7.03531110466167,30927
3.92118041198024,22429
3.90018102918744,22219
11.7119514281116,8178
6.69387669554899,30638
11.8348367051954,8201
10.1517750620978,7841
26.2505241149981,15489
8.22372061975088,31753
7.80684398356775,31483
12.0417195134505,8258
7.83717642537958,31500
8.11016840168607,31689
4.07906466038542,24616
11.3658504894894,8117
7.2701930899738,31137
11.4397372067233,8135
6.93964724971666,30846
9.45957318485347,32267
11.4685141386987,8144
21.9822051236306,15391
9.38490871270127,32234
12.1233837798669,8280
8.32949528863317,31805
7.16752944076452,31040
19.2398412818737,8886
9.56379234389925,32296
7.98650536968399,31595
4.12961873007181,25014
26.0693072190454,15485
29.9044167209465,15530
9.72478761197744,32344
3.45141644135597,19649
4.40027744162354,26051
22.0078710359329,15398
12.0144980913116,8249
3.43430583315443,19566
6.31977657986973,30298
5.5326886025986,28952
12.4422632963503,8343
7.63496014663404,31378
27.141831251315,15506
29.8297522487943,15529
15.58828194068,8696
16.7580253377312,8760
12.0246089052489,8253
15.9701596055418,8715
7.97872782050147,31590
8.08294697954725,31665
8.81870313221374,32036
10.682981671264,7976
27.1597196144348,15507
11.9203897462031,8221
10.9979724131561,8042
8.91903351666826,32066
7.19008433339383,31066
10.5616519040167,7944
7.64118218598005,31381
7.31763613998718,31173
3.33708646837291,19158
20.6499109486647,15356
16.6281402663831,8750
6.94509153414442,30849
3.49185969710508,19801
3.96940121691187,23056
11.5843996215182,8159
7.09908700795834,30981
6.06389521176479,29873
7.02908906531565,30923
7.10608680222261,30994
3.46386052004801,19691
9.72945414148695,32345
11.1084136115479,8066
7.92117395655081,31554
11.9530554527697,8223
4.58382760233104,26483
22.4823015360667,15411
22.1883101769674,15407
9.55368152996198,32293
3.50585928563362,19860
12.4757067578351,8350
10.7942006245741,8003
3.75085208488303,21019
33.1375439161205,23500
7.22974983422469,31101
22.2380864917355,15408
1.25976876278837,4886
0.982609965329361,2167
0.981315838648618,2097
1.16982695847677,4664
0.977649146386515,1925
0.97678639526602,1887
2.52067952539176,11105
0.948099920509562,1108
1.00072773885976,2989
3.58207909138069,20165
1.0184141368299,3504
0.979374648627505,2005
1.01970826351064,3543
1.44116218587243,5352
0.983688404229979,2237
0.968590259621318,1571
1.05766931281242,4048
1.429946421306,5324
0.993610042115672,2698
0.954354866133151,1192
5.1220898414642,28189
2.50881669748495,11046
3.06140879016198,17075
1.44310337589355,5361
3.05040871337567,16885
3.02301636529995,16202
0.988864910952949,2486
1.42045615898056,5305
2.99001613494102,15051
0.982394277549237,2155
1.00159048998025,3028
0.997708109938023,2866
0.98196290198899,2127
0.961688250657358,1367
2.86232896910777,12954
2.50752257080421,11044
-0.0403971757975442,78
2.55130719016933,11224
3.56633388343166,20108
0.967080445160452,1510
0.992100227654805,2639
1.20865075889904,4767
1.27572965851753,4931
0.982825653109485,2181
0.963413752898348,1414
0.960825499536863,1345
2.02351919220654,9357
1.42886798240538,5321
0.164074839759763,312
2.55864057469354,11260
0.971178512982803,1666
0.970315761862308,1634
1.22245477682696,4798
0.961472562877234,1363
0.994472793236167,2728
2.53275804107869,11157
0.962335313997729,1381
4.38379057010064,26009
3.94227768418734,22666
0.95370780279278,1176
0.975923644145525,1846
2.48897342171357,10970
0.470782863095723,392
1.39478931314583,5253
2.92746667870514,13801
1.23798429699587,4831
4.06284715327651,24454
3.62284408182408,20361
1.25718050942688,4883
1.3572596394043,5156
0.984335467570351,2269
3.44490166322199,19614
3.00899665959191,15794
2.93544712656972,13932
3.22835113197776,18628
2.9507609589585,14201
0.942707726006469,1026
-0.0412599269180392,81
3.55209848994349,20051
3.50292167607528,19849
2.51097357528619,11060
8.41628930729411,31856
0.977217770826267,1908
1.99526409301033,7695
2.85693677460467,12895
2.98634944267892,14959
-0.0343579179540794,58
0.977864834166639,1937
0.974845205244906,1796
2.56295433029601,11274
2.46718895592107,10899
2.56791514923886,11295
5.92444838352452,29552
2.81315215523955,12518
3.63104021746878,20406
2.04918603804126,9640
2.49889505959926,11012
4.01194483716731,23734
1.12625802689177,4489
3.00468290398944,15675
11.9849434044181,8230
11.4514035304971,8140
21.9806496137941,15390
21.9386508482085,15389
2.36861964040452,10678
1.14868955602464,4590
3.92027753061472,22414
4.61198824147156,26563
1.46941728506865,5423
12.6595660932971,8368
13.7375913785563,8502
-0.358602407867266,206
-0.0990347604648775,176
7.86595335735491,31519
12.438374521759,8342
11.6357314461229,8168
13.8569994926509,8516
7.26163778587303,31129
2.08359113123897,9887
2.0024845897022,8971
1.93581226318469,6621
9.23952506292772,32184
1.93924898104642,6656
1.91381726886964,6413
5.11408894171017,28166
9.30069864086647,32203
2.20593828711646,10372
0.611988542847303,437
6.28051098398045,30261
4.78622605770138,27019
7.87789744611133,31524
6.77127429463512,30712
8.08684989210436,31671
1.84989431664151,6047
3.50707966956645,19866
2.15438751919055,10203
9.56463857264714,32297
-0.241004830433434,203
4.90926055715122,27380
18.1935497798722,8841
14.2619445460561,8560
2.01554411757677,9248
8.10472082498534,31685
2.93986369188861,14002
0.970343680268883,1635
0.98343616209795,2216
4.02320238441146,23916
0.993961490627201,2711
0.991651052657365,2619
0.983179446767969,2200
0.989854045347493,2535
0.986003315397767,2358
3.86455231048276,21847
0.968289957629029,1557
0.958791490419706,1296
0.985233169407822,2316
-0.0416281505190452,84
0.981125724128115,2087
1.11795499500837,4434
1.00166295052665,3033
5.06238604017745,28005
0.94595572392062,1067
5.07753224464637,28072
3.03099763403212,16420
9.05199898342331,32121
0.966236234989175,1480
4.77589173191785,26989
8.08495233538218,31668
7.16693831536756,31039
4.78076932318751,27000
3.02021559017289,16134
0.963412366359376,1411
2.97734413006595,14745
6.88968575898731,30805
3.032794641342,16460
12.5040500256875,8356
2.78634792455955,12316
4.12178107112444,24960
2.66439644987089,11693
4.49960378803332,26289
2.68982296048642,11809
5.981426921512,29672
0.988570468697585,2476
12.990358937217,8407
8.23669079087567,31759
4.47829613729061,26245
3.01975307677351,16114
-1.44935483061678,217
-0.0272520920400691,31
0.991137621997402,2595
2.00439302943524,9019
3.88380596023139,22043
0.119075646049509,294
2.75785252293158,12144
0.969060103618974,1591
3.15576128440324,18178
3.05769602835022,17016
4.54510465026429,26407
7.17823378988676,31054
0.922354088115409,819
2.059071409651,9725
1.96276895706031,6973
0.951219939537942,1148
2.98850205674719,15018
1.96351548770055,6987
0.929819394517788,886
0.88154374644907,649
2.9728249133022,14623
3.84278195272611,21664
0.878308780341373,646
0.971376266824365,1680
0.936787013826676,948
1.01019586011674,3301
0.963164429781748,1401
0.897469733440812,692
1.95430827647094,6852
1.08410239350029,4220
0.940519667027865,996
1.01318198267769,3380
2.7752431371859,12241
2.6513190509064,11638
2.75259837443201,12113
1.02164266326705,3585
0.926833271956837,855
1.92146092830048,6486
0.903690822109462,720
0.883285651276292,656
0.867608507831296,620
3.05195716116742,16920
1.8923462333312,6253
0.98406728770841,2258
2.83471674485818,12688
2.59358734806134,11393
1.01840769715935,3503
0.875073814233675,634
0.626479111034452,445
2.94022640867848,14012
0.98282306997468,2180
0.797185784102187,541
1.024628785828,3644
1.92220745894071,6495
1.05523654207776,4026
2.80087402250073,12424
2.73592585680003,12021
1.11047980945536,4402
2.76155674211487,12164
2.71004612793845,11895
1.00696089400904,3208
1.09082116926243,4273
1.03035218740316,3748
2.59209428678086,11386
1.00895164238301,3264
0.889506739944941,672
3.77061732416977,21146
3.08530219643138,17428
3.79052480790945,21283
0.727011903919823,488
3.02159824846441,16169
2.59433387870158,11397
1.83959140142105,6006
0.827793540351941,564
1.08484892414053,4227
2.76255211630185,12172
2.40819890573559,10749
0.868106194924788,622
0.0464248035695971,257
1.0803697402991,4197
1.10226797241275,4353
1.89806963490636,6298
2.98676015191997,14970
1.14407368826607,4566
2.15711576706891,10210
1.0646925968541,4104
4.71174361796303,26826
0.984813818348648,2290
2.1732905976074,10271
2.59632462707555,11410
0.975357763572301,1816
0.960924837861035,1349
1.16995341712765,4667
1.09953069339854,4328
1.05573422917125,4031
0.963413273328494,1413
1.10575178206719,4377
2.20340066676366,10367
1.04229667764697,3902
1.03931055508602,3868
1.2470949166189,4859
0.933800891265724,918
-0.0886972423134642,164
1.07763246128489,4176
1.16273695427202,4650
1.09778878857132,4318
3.16518097493683,18242
0.860392044975663,611
1.08435123704704,4223
2.99820695507029,15281
0.989541845736821,2522
2.70755769247099,11883
3.14776192666461,18094
3.23958519541388,18691
2.76902204851725,12203
2.67446150075378,11747
3.12835213001843,17904
0.966648239436192,1491
0.867857351378042,621
2.98004137615783,14816
0.993772186031503,2702
1.08161395803283,4204
0.951717626631434,1150
0.886271773837244,665
1.13113382383528,4511
1.14083872215837,4553
2.89742531863817,13361
2.52092503241152,11109
3.16343907010961,18232
3.05444559663488,16965
1.05946688237244,4062
0.0927097032643475,277
1.06170647429315,4083
3.12312641553676,17860
1.08758620315473,4248
4.05405012391343,24357
2.53336720974881,11161
1.01591926169189,3446
3.24331784861507,18710
2.19668189100152,10347
0.877562249701135,642
0.649123873788335,454
0.943008102495325,1032
3.37221880582948,19294
3.19753063601381,18461
3.16244369592263,18225
0.86611544655082,619
3.72358589383479,20869
1.02139381972031,3576
2.87079905913635,13033
1.08808389024822,4252
1.48772662632225,5460
2.01179113576926,9180
1.10948443526838,4394
1.45736771361924,5393
4.85607287507569,27215
2.11779848668305,10066
1.06867409360204,4133
8.14827299852487,31710
3.12138451070954,17846
1.15502280432289,4613
1.21598947327565,4787
1.13635953831694,4527
5.17732989392474,28340
4.45394170353421,26191
2.16831372667248,10253
4.16379012802841,25200
5.18454635678037,28358
2.66401007179045,11690
3.28338165964117,18922
1.12341967388615,4467
3.71512521324542,20824
8.27655671807171,31779
3.38341676543305,19346
0.0735487501649078,269
1.1821467509182,4709
2.11954039151027,10072
1.17219300904836,4678
1.16223926717852,4647
1.14357600117258,4565
2.02697059212077,9400
3.9510913630214,22777
3.94829802488277,22745
3.96040249015016,22904
3.97576584991261,23147
3.97483473719974,23132
3.19689006559196,18458
3.99997478044738,23469
3.9780936316948,23181
3.9645924973581,22970
3.97762807533836,23171
1.97061462273446,7135
4.01813147834846,23839
3.97111028634823,23088
4.09355160809141,24749
4.00742368215039,23658
3.93014132698169,22519
3.99811255502163,23444
3.88032679684284,22009
4.10612162971523,24852
4.05165153601199,24324
3.89941460745679,22208
3.19828673466127,18468
3.05536093323483,16979
3.03208311541293,16446
3.9743691808433,23127
3.89150014939735,22116
1.94826791762544,6758
3.9683169482096,23037
4.03768484531886,24155
1.93709456507093,6632
3.96273027193235,22933
1.95385459390269,6848
1.95478570661557,6862
4.0958793898736,24767
3.15173109901748,18127
3.90732906551624,22283
4.01952814741778,23863
4.01626925292271,23808
4.04746152880405,24276
4.00183700587313,23562
3.12798772483915,17900
1.94361235406106,6707
1.96223460831858,6963
3.02975533363074,16389
3.96133360286304,22919
4.04140929617036,24204
3.95528137022934,22827
1.91661008538766,6449
3.41989156032573,19507
3.97949030076412,23199
4.03116705632872,24055
4.01440702749696,23775
3.88172346591215,22019
3.03254867176937,16458
3.97297251177398,23111
3.95574692658578,22831
3.98787031518,23316
3.93200355240745,22537
3.87474012056558,21960
3.00740862852172,15754
3.93852134139758,22617
3.93433133418964,22566
3.93898689775401,22623
3.85472119723875,21756
8.79939525896597,32028
1.99901356047717,7784
4.0050959003682,23623
3.95295358844715,22798
4.04466819066542,24243
3.21318453806729,18557
3.90546684009048,22268
5.95903592833818,29622
1.99063354606129,7565
11.8506516190601,8209
4.02092481648709,23885
3.99019809696219,23344
4.07679157925964,24592
3.06141316586852,17077
4.02744260547722,23989
1.92918010701148,6553
6.51304799249931,30487
1.93662900871449,6628
3.80676889252564,21406
5.88361579859523,29481
3.95248803209072,22790
1.92219676166492,6494
1.94454346677394,6715
3.77464550393143,21174
1.89938450019946,6307
3.80537222345633,21393
1.99296132784348,7629
4.03256372539804,24082
2.8905539830558,13278
4.0013714495167,23555
8.56475485532126,31924
1.90543673283315,6345
3.87148122607052,21924
4.03954707074461,24174
4.04094373981392,24194
1.95664793204132,6884
3.85891120444669,21792
1.95292348118982,6828
1.93523233964518,6619
3.97157584270467,23093
3.54047065664315,20003
5.76117447685206,29300
1.92685232522929,6534
1.93756012142737,6637
4.02418371098215,23933
3.98368030797206,23267
15.8586262916343,8710
-0.0904033672162426,166
4.00602701308108,23638
3.99345699145725,23389
3.78488774377306,21239
1.97154573544734,7158
-0.0745744510973531,150
6.06052721404165,29864
4.53722681577675,26379
11.1225214775912,8071
2.02322249101195,9350
5.86173464984265,29442
3.87241233878339,21932
1.90217783833808,6323
1.93337011421943,6594
11.2002693891164,8087
4.09029271359634,24705
1.41474033314758,5294
11.8138726669015,8198
1.9343012269323,6611
9.44977748890975,32261
4.02325259826928,23918
1.90683340190246,6356
1.85375997726854,6058
7.35942944850346,31209
5.24254469578021,28474
8.50609475441008,31903
6.16853628873525,30081
1.92778343794217,6544
4.20900958448801,25403
3.23352763870073,18660
5.22626703926397,28442
1.9515268121205,6809
3.02928977727431,16375
7.3831728226818,31224
13.0289747572045,8423
1.10095534890841,4338
2.25700091413725,10489
2.1638205106562,10235
6.01257490932854,29760
3.07158800083196,17244
1.99313613708582,7637
0.92326937157269,827
0.911004945525539,747
0.924291407076619,833
3.24042826608108,18699
3.6907371091123,20690
0.944732117155204,1055
0.92224733606876,817
0.918568008254615,789
0.978050474583297,1943
0.904668325401177,728
3.22755061873157,18625
0.927766327789978,860
0.966808084040075,1495
0.926539885185263,851
0.989497272227305,2518
3.67642861205729,20620
0.933489726611982,913
0.91141375972711,748
3.31237956555769,19041
4.09852927518007,24785
3.65210416706377,20510
0.913457830734969,762
0.939417532534771,985
0.953317215388209,1168
0.961902313621215,1374
0.976824031978582,1889
1.10989305459017,4397
3.09182430380976,17509
3.20179532403255,18492
4.33584591919244,25868
7.51764685002497,31321
3.22918587553785,18632
4.04293054376632,24223
0.991541343235163,2613
0.897514076873672,693
0.959449428411785,1305
3.28110527913746,18913
2.63926698266989,11584
3.2054746518467,18516
4.4664620565946,26218
1.98148493234103,7358
3.0421533783188,16709
0.897718483974458,694
3.34508470168343,19182
0.881570323012376,650
3.89269132468872,22132
5.2724392549932,28529
3.40456716801211,19432
3.22162281280878,18603
4.53064588624135,26369
3.96791313777791,23031
1.99456698679132,7671
0.940439568038701,994
4.97380048074508,27631
3.22611976902607,18618
3.15253321274316,18138
0.92470022127819,836
0.875846924190373,636
8.07486060676719,31657
0.97150944735815,1683
0.9606758710165,1342
5.21254797446295,28418
2.53317969736204,11159
3.71567477540817,20826
5.16737400518928,28317
2.96693156522961,14499
1.90890549887002,6371
1.51689665889224,5496
2.8268112555339,12623
2.49144737108657,10977
1.03155238082453,3766
1.16157830147397,4643
1.01224160053005,3357
1.87221501631052,6137
1.00644836644171,3187
2.64979576950124,11628
1.10364596059055,4365
1.01095421517709,3327
1.0399203856188,3873
1.05923116591327,4058
1.13518690173819,4524
2.76566045126807,12185
1.10493334594352,4372
1.95975722031212,6917
1.98807969807735,7500
1.03219607350101,3779
2.87444451359359,13086
1.83616822642751,5988
2.6987164129139,11843
0.845525197321116,584
9.71239181586596,32340
0.953021874293674,1160
1.03798930758935,3848
2.9471817860361,14145
2.8486968065343,12817
3.51234395598764,19892
1.02447176138322,3641
3.56512675545919,20100
1.01546006391247,3432
65.1562168119997,30902
1.07403609747236,4159
7.68025403621108,31410
2.65301423288365,11646
1.05536900985437,4028
1.94817075213544,6757
9.60103298283451,32312
9.84821097060375,32371
2.93752639588887,13969
8.07869980295368,31660
18.8985300019461,8870
22.5714404139546,15413
2.8120063239748,12508
58.91432892815,29727
11.2244259129231,8091
1.0180348346184,3493
3.82968444549345,21568
1.97584953722418,7234
1.02254068335377,3608
5.3552360887567,28668
9.81409525875018,32366
10.3103823123181,7880
32.8730980083786,23497
10.4687307107328,7927
10.5215135102043,7938
2.01833325387202,9281
8.89232734602741,32057
3.7878444215221,21262
7.62425277335711,31373
12.1976892397645,8294
2.79527031438626,12378
12.505374339123,8357
18.1370415656674,8838
5.22263539740133,28436
2.09428898969694,9939
2.0097236192233,9140
3.01542198510475,15996
1.98391267519495,7415
0.988427272777946,2469
0.985827609350631,2346
1.35423705505019,5145
1.17448889807581,4681
1.14069327352071,4552
0.967258584869806,1516
0.96373047021845,1425
0.971715150745204,1693
1.76331266436275,5813
0.969301177562697,1598
0.975243265396561,1814
0.957602692139778,1266
1.98929769229439,7531
3.31122654508429,19038
5.64980948819933,29136
9.61708156852749,32318
0.975614645886178,1829
4.1018956074778,24806
3.41521308217691,19488
1.81270626948175,5922
0.968372726338656,1561
0.980813972740808,2070
2.98701137764909,14977
2.1088822099509,10030
1.89998068454162,6311
2.65314031748387,11647
3.54482487305306,20027
1.17411751758619,4680
-0.0633222738159556,142
3.75205518625906,21026
1.17616011027908,4688
2.16124685898682,10222
4.15017507112794,25127
3.79494963280977,21318
1.98131301176763,7354
3.25384825943854,18764
3.04977468039428,16874
7.47867270931574,31292
4.69573301037456,26783
1.82589027686313,5958
3.44678042379431,19627
2.00248169967577,8970
2.99146794352449,15094
3.28337300836305,18921
7.10432117578232,30993
1.14997778576112,4595
1.0782654102137,4183
1.99794224060728,7756
1.98822432263187,7503
1.98111365094256,7350
3.98087155236856,23220
2.01003038247912,9150
3.06359490444647,17113
3.04605524761282,16794
0.929682330481996,883
1.98490600917686,7431
1.99367583759368,7650
3.03728541919599,16576
1.98182471811149,7364
1.97874342704612,7301
1.99272774803511,7622
1.99960139733478,7797
4.20722793447853,25391
2.26767372002209,10508
2.00505291229659,9033
1.99604606149012,7715
1.99012050174903,7551
1.52650470760546,5511
2.00054948689336,8925
1.99509797193155,7689
1.99557201671084,7700
2.00339375556909,8996
3.01121295633516,15857
3.05245485213321,16927
2.00315673317944,8991
1.99225370325582,7608
1.98775027785259,7491
2.00742313619303,9092
3.93891858940158,22622
3.03420412813062,16497
1.99533499432119,7696
2.00552695707588,9048
1.52745279716404,5512
1.99414988237297,7663
1.99865330777621,7774
3.07189068808401,17249
3.03349306096169,16481
3.04321097893709,16725
2.00007544211407,8914
2.00623802424481,9062
3.93607432072585,22586
1.98893538980081,7522
1.99675712865906,7734
3.03586328485813,16537
2.00173459884158,8951
2.00386780034837,9007
3.06383192683612,17116
2.01358571832378,9214
3.01713851607626,16045
3.04392204610602,16738
2.00766015858268,9099
2.00931931531019,9131
1.99177965847653,7592
7.48406247130613,31297
1.92090996397299,6481
0.91972739011695,797
1.99841628538656,7767
3.04368502371638,16731
2.02922919604028,9429
0.919964412506594,799
1.98300983005971,7389
4.05695573944426,24389
6.73981216782413,30680
1.5288749315019,5513
4.39352753273867,26031
4.58409353401241,26484
4.58077522055739,26474
3.86710080533946,21877
2.67440414065111,11745
4.03680883632453,24144
3.95076970888377,22775
4.000544410709,23536
1.99201668086618,7600
1.99391285998333,7656
1.98609112112508,7457
2.03325857666422,9470
3.0880082105798,17459
2.27928781711464,10525
5.64666490678623,29131
2.66990071524787,11719
4.09559038895623,24763
9.62579678412885,32321
4.08208011274652,24639
0.932052554378436,902
2.44212219880004,10827
0.934422778274875,922
0.946273897757073,1073
3.05221782974356,16924
10.267416392895,7872
4.03467563481773,24112
1.938212598417,6646
4.1024640382559,24814
2.01880021089594,9288
0.953147547056747,1161
1.95361905374386,6844
4.31649525610439,25805
6.05126212590845,29840
2.33878043691527,10627
3.89815073838282,22184
2.89696816452678,13357
3.99651503008506,23427
8.55414591742566,31920
3.84018250949969,21648
2.86211167917492,12948
3.80532685355939,21392
3.02794010289089,16341
3.05645836684205,16998
3.75040278965347,21015
2.04775680856974,9625
3.76730250162452,21120
1.0432801782902,3916
3.02054647890356,16146
4.99253161952596,27699
2.09211855249376,9931
3.56556218997006,20103
3.28882940644405,18940
3.81483294154311,21464
3.70181611773669,20746
3.21594939856887,18568
2.80190645527804,12430
2.75120731936488,12107
3.61731755788141,20325
2.76916326333412,12204
2.86316791117311,12959
2.97724096697773,14741
1.09714801019794,4312
1.91572780879588,6437
3.81060801355035,21434
2.93921661504286,13992
3.66696046179638,20587
2.81458123925633,12530
3.83067642151597,21576
2.07310637652632,9814
1.95480839272894,6864
3.72822191769146,20896
4.11691529302571,24934
4.64608752411935,26654
3.40712739024142,19444
2.94449777503381,14088
3.1082137347534,17711
3.67963524577468,20627
2.28118408016993,10528
2.89802356711341,13372
3.14412562269189,18050
2.06993768053175,9801
2.945554007032,14110
4.60383824419171,26537
5.13195424328716,28221
4.72847361997824,26867
2.88640501513331,13225
2.62023455158921,11494
3.83278888551236,21590
3.27615462246575,18888
3.0268838708927,16309
1.37493702572214,5210
3.34692216634454,19189
3.46310768614554,19689
2.81669370325271,12550
2.98991575095602,15050
4.013404557203,23758
2.22837248026039,10425
3.88876918141647,22092
3.8391262775015,21642
1.20277121001703,4753
2.8758426951514,13108
5.67380125835909,29166
2.95294763101934,14248
3.78208974959919,21225
3.80215815756482,21374
4.20986370886651,25409
2.98569082296326,14944
1.25135788193381,4865
3.59302422192302,20211
2.11218696045939,10039
1.10982279417623,4396
4.81719710782627,27113
2.7723319593287,12220
5.42664297078242,28795
1.41507384165339,5295
3.6532294458199,20514
2.89485487111884,13325
6.91276139223701,30824
2.85894298318035,12916
1.38444311370586,5228
2.77338819132689,12228
3.75145902165166,21023
3.58563059793569,20181
3.68386017376744,20648
1.33163151379631,5077
14.5450938111644,8585
1.6463886492572,5668
1.21333352999893,4777
5.44988007474262,28836
3.79582076557568,21323
0.17083254778452,316
12.2435642871065,8307
3.70392858173307,20757
32.9277555076788,23498
13.060031621708,8429
21.5922737030941,15385
10.0423768028766,7812
3.45043290216725,19643
14.4436955393381,8573
15.0056109623757,8643
3.79793322957206,21342
1.51752834547791,5497
19.3382746189547,8889
17.2775659904843,8792
16.656501575548,8753
13.1339678615814,8438
15.9847380246986,8717
13.873330260315,8519
1.01580327603678,3442
1.07808535165435,4182
0.99277778141452,2670
2.91748265156013,13659
3.00128035330014,15567
1.00108205816353,3008
3.02468331504735,16251
1.05958946253156,4064
2.98467179980212,14920
2.98127459567753,14841
1.01127367053732,3336
1.01353847328705,3391
2.0157136900426,9252
1.98400645154638,7417
2.93673347493284,13958
1.01467087466191,3416
2.93597854068293,13944
1.06902614065543,4135
3.01222689992384,15893
3.80302052670459,21378
1.16112811914446,4639
1.05883452828165,4057
1.03543156653444,3824
2.94277294893212,14059
1.10337564902634,4364
2.98731406967681,14992
4.33751397564089,25873
0.99202284716461,2634
1.00674406503786,3200
1.01278353903714,3369
3.732434174338,20915
2.93748840918275,13967
4.09102794304527,24714
0.997684854038935,2865
2.98353939842726,14889
1.14791676977103,4587
1.6993962393303,5733
0.082704543147984,273
3.05752295491844,17013
3.93513402043884,22578
8.77124282536247,32009
0.990890445789745,2582
5.02337174168415,27861
3.12395716891052,17869
4.01628945230417,23811
1.05581479128201,4032
5.21135036991174,28415
7.05338993969221,30940
2.09082964790865,9925
2.52982391423133,11146
14.6533130335364,8600
1.01844554591146,3506
1.93644559380205,6627
1.08676709552832,4246
6.20635371129316,30162
1.35250395149665,5140
5.70545483647786,29215
1.09356150377751,4286
0.930495705796943,893
4.08538859198502,24669
4.01582487939531,23799
3.00422547014678,15666
2.80333587023818,12436
2.90475586242505,13457
5.03392557019427,27908
1.99197593274322,7597
2.02513246865047,9377
3.55553414562413,20058
2.95156508958822,14217
3.37284813405675,19297
3.50482414953069,19855
4.09774102693085,24780
2.02578259680551,9386
2.66745908583397,11704
2.65250613826796,11645
3.34294223892473,19176
2.09859695017044,9963
4.01517475124026,23788
4.06328423471352,24456
3.83964014937837,21643
1.7052694163688,5744
2.7786310003465,12266
5.5156705330819,28930
4.06718500364378,24494
2.05048746669718,9650
2.87940086437833,13148
2.97236919054963,14614
2.04593656961188,9608
3.37024762143658,19284
2.61089793634514,11464
1.68121467463217,5709
2.02058157156516,9310
4.22191550454426,25459
4.75502059168037,26932
1.96857131916164,7083
3.16675750890779,18253
2.92751034785159,13803
2.0270828531156,9401
3.00097482937156,15560
2.23187322195447,10432
1.10845177003838,4389
1.66431134260103,5691
3.08224084875207,17394
2.93271137309194,13889
3.88709950469659,22072
2.00562862399914,9049
1.99327618905331,7640
1.64415736979466,5664
5.16850209828838,28320
2.02968336573577,9432
3.58218939998093,20166
3.80258284454086,21376
1.85479889202893,6061
2.46201858884006,10886
2.22017091516368,10412
3.63680016500463,20432
2.61999973051576,11492
2.05113759485223,9662
3.70506362128426,20768
3.78502938435467,21241
3.90855373381304,22294
2.42171064322733,10771
4.45206087142985,26186
2.97626995947989,14718
3.19536314772973,18444
1.19751932727941,4739
3.9287077066194,22505
2.65575677904318,11659
1.66561159891111,5693
2.12330182006212,10087
3.60039298832217,20248
3.79738181930051,21337
3.44176171849142,19603
2.07974323367417,9864
2.43406307817316,10805
2.97757021578998,14752
5.57288181072577,29011
6.93685068000816,30843
2.81568830518401,12540
2.05568849193754,9705
1.62920442222865,5644
3.81558540764174,21473
2.00757900846428,9098
3.85134245616916,21733
3.99437065027885,23401
3.54253158252325,20018
1.54078699314266,5526
3.39560261948329,19397
1.76248069401268,5811
2.37880218499442,10695
2.1083488724961,10027
1.78458505128417,5853
3.82923809889767,21564
5.52347207094243,28944
2.91645816921584,13646
2.48932397135191,10971
2.24162514428013,10454
4.50407112383338,26303
4.99426775273658,27706
11.1535818936238,8079
1.9666209346965,7041
3.967065267767,23013
2.39505538887052,10732
4.95395980712385,27556
2.55888768394162,11261
3.80518335716104,21391
2.66355831690371,11688
0.129358768542057,297
4.8395372518361,27179
1.82294261243177,5947
2.27088091125711,10515
3.2909319865212,18949
2.91450778475071,13608
4.50017035490311,26292
2.16425989382989,10238
3.77722784649414,21196
4.57688547719831,26466
3.94821155127072,22743
6.5344213520359,30509
3.16220661182248,18221
3.64135106208994,20460
2.68176190524494,11783
5.45715899912793,28849
2.38335308207973,10704
5.19840799342041,28390
2.65315626642301,11648
5.7120092359052,29227
5.18085453323422,28350
5.35378862247593,28661
5.177603892459,28341
5.70940872328502,29223
3.17780968754354,18335
2.93986278279742,14001
0.341950675241457,366
1.94451657742501,6714
2.52898178880959,11143
